# # alphas_L2, errors_L2, lambdas_L2, errors_L1, lambdas_L1, errors_Huber,lambdas_Huber, huber_params, errors_BO
2.192531267673127005e+00,1.001349778155318226e-01,9.844981749474415178e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000732200964420393e-01,9.824850372909905705e-01,2.938859378558370317e+00,0.000000000000000000e+00
2.327857033540218445e+00,1.001709626936475583e-01,9.849049765005215562e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000966473167412829e-01,9.826560006593965113e-01,2.907267543719157299e+00,0.000000000000000000e+00
2.471535274547584482e+00,1.002091651712131437e-01,9.853370462540420593e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.001203920696085437e-01,9.828338522632400487e-01,2.877194640053055252e+00,0.000000000000000000e+00
2.624081515883812443e+00,1.002497216989723938e-01,9.857957112269337685e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.001444030110858474e-01,9.830193930839299377e-01,2.848562372549878319e+00,0.000000000000000000e+00
2.786043101595435445e+00,1.002927770668662344e-01,9.862826559319204378e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.001686286973180184e-01,9.832123490232643759e-01,2.821290542010484792e+00,0.000000000000000000e+00
2.958001158486571303e+00,1.003384849587110050e-01,9.867997824735055268e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.001930181207808523e-01,9.834127058793533660e-01,2.795311982324440336e+00,0.000000000000000000e+00
3.140572681232862262e+00,1.003870084681579566e-01,9.873486463860674522e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.002175211321469916e-01,9.836209300484884954e-01,2.770558676758540173e+00,0.000000000000000000e+00
3.334412746191271371e+00,1.004385206805180619e-01,9.879315638460812732e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.002420888474429006e-01,9.838362925351402666e-01,2.746966196644330616e+00,0.000000000000000000e+00
3.540216861848972218e+00,1.004932052657230290e-01,9.885503470327215991e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.002666739810265106e-01,9.840587831085736426e-01,2.724476258375594373e+00,0.000000000000000000e+00
3.758723464344881471e+00,1.005512571290416712e-01,9.892073415880666687e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.002912311486550134e-01,9.842882488044917277e-01,2.703032663243404521e+00,0.000000000000000000e+00
3.990716567017892125e+00,1.006128831061132711e-01,9.899048978252904529e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.003157171260231628e-01,9.845242471233444093e-01,2.682581979186098309e+00,0.000000000000000000e+00
4.237028573488533567e+00,1.006783026631936639e-01,9.906455725554138558e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.003400910217784325e-01,9.847660719580795252e-01,2.663073645675400059e+00,0.000000000000000000e+00
4.498543264367536487e+00,1.007477486615400153e-01,9.914320185232856630e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.003643144255672581e-01,9.850134946670138225e-01,2.644463524433428692e+00,0.000000000000000000e+00
4.776198968307782344e+00,1.008214681864705309e-01,9.922667965026930048e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.003883515323531483e-01,9.852660866086544456e-01,2.626702093442438990e+00,0.000000000000000000e+00
5.070991928777536017e+00,1.008997233792681136e-01,9.931532292526867867e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.004121691811710182e-01,9.855232086944449854e-01,2.609749937499311834e+00,0.000000000000000000e+00
5.383979878635119398e+00,1.009827923702184549e-01,9.940941610066074130e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.004357369095580932e-01,9.857840911383143334e-01,2.593566497684137939e+00,0.000000000000000000e+00
5.716285835330797482e+00,1.010709701942216210e-01,9.950934528136032853e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.004590269040133155e-01,9.860484620262035538e-01,2.578113812803155103e+00,0.000000000000000000e+00
6.069102130353271285e+00,1.011645698832872586e-01,9.961542302999781828e-01,4.940656458412465442e-324,0.000000000000000000e+00,1.004820140470890077e-01,9.863156120861171772e-01,2.563354983186313607e+00,0.000000000000000000e+00
6.443694687378596520e+00,1.012639234462804350e-01,9.972807858293961658e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.005046757635232879e-01,9.865849535734637632e-01,2.549257588154771881e+00,0.000000000000000000e+00
6.841407564471858826e+00,1.013693830920048278e-01,9.984764902216112237e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.005269920337816814e-01,9.868558637171926939e-01,2.535786815080290246e+00,0.000000000000000000e+00
